id,name,sameAs,sameAsNote,state
ocd-division/country:et/regional_state:sn/ed:mareka_gena,Mareka Gena,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:masha,Masha,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:meainet_special,Meainet Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:melekoza,Melekoza,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:ment_liyou,Ment Liyou,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:meskan_and_mareko_1,Meskan And Mareko 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:meskan_and_mareko_2,Meskan And Mareko 2,ocd-division/country:et/regional_state:sn/ed:meskan_mareko_2,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:meskan_mareko_2,Meskan Mareko 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:meskan_wereda_1,Meskan Wereda 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:mizan_teferi,Mizan Teferi,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:ofa,Ofa,ocd-division/country:et/regional_state:sn/ed:offa,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:offa,Offa,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:oyda_liyou,Oyda Liyou,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:oyda_special,Oyda Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sankura_woarda_alab_1,Sankura Woarda Alab 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:selamber,Selamber,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:senteria,Senteria,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:shafina,Shafina,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:shafna,Shafna,ocd-division/country:et/regional_state:sn/ed:shafina,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sheko_liyou,Sheko Liyou,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sheko_special,Sheko Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sika_1,Sika 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sika_2,Sika 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sike_2,Sike 2,ocd-division/country:et/regional_state:sn/ed:sika_2,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:soddo_zoreya_2,Soddo Zoreya 2,ocd-division/country:et/regional_state:sn/ed:sodo_zuria_2,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sodo,Sodo,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sodo_zurea,Sodo Zurea,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:sodo_zuria_2,Sodo Zuria 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:soro_1,Soro 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:soro_2,Soro 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:surma_liyu,Surma Liyu,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:surma_special,Surma Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:tebela,Tebela,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:tello_cheta,Tello Cheta,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:tembaro,Tembaro,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:tepi,Tepi,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:tsemay_special,Tsemay Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:tulla,Tulla,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:undefined,Undefined,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:wacha,Wacha,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:walikit,Walikit,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:wanago_1,Wanago 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:welkete,Welkete,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:wenago_1,Wenago 1,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:wenago_2,Wenago 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:wenago_3,Wenago 3,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:wonago_3,Wonago 3,ocd-division/country:et/regional_state:sn/ed:wenago_3,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:yem_liwy,Yem Liwy,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:yem_special,Yem Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:yirba,Yirba,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:yirga_chefe,Yirga Chefe,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:yirga_chefe_2,Yirga Chefe 2,ocd-division/country:et/regional_state:sn/ed:yirgacaffe_2,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:yirgacaffe_2,Yirgacaffe 2,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:zala_dara_malo,Zala Dara Malo,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:zaladaramalo,Zaladaramalo,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:sn/ed:zeysie_special,Zeysie Special,,,"Southern Nations, Nationalities, And Peoples"
ocd-division/country:et/regional_state:so,Somali,,,Somali
ocd-division/country:et/regional_state:so/ed:arabi,Arabi,,,Somali
ocd-division/country:et/regional_state:so/ed:aware,Aware,,,Somali
ocd-division/country:et/regional_state:so/ed:aysha,Aysha,,,Somali
ocd-division/country:et/regional_state:so/ed:bokhu,Bokhu,,,Somali
ocd-division/country:et/regional_state:so/ed:dagaha_mado,Dagaha Mado,,,Somali
ocd-division/country:et/regional_state:so/ed:degahabur,Degahabur,,,Somali
ocd-division/country:et/regional_state:so/ed:degob,Degob,,,Somali
ocd-division/country:et/regional_state:so/ed:elkere,Elkere,,,Somali
ocd-division/country:et/regional_state:so/ed:erere,Erere,,,Somali
ocd-division/country:et/regional_state:so/ed:filtu,Filtu,,,Somali
ocd-division/country:et/regional_state:so/ed:galdi,Galdi,,,Somali
ocd-division/country:et/regional_state:so/ed:gashamo,Gashamo,,,Somali
ocd-division/country:et/regional_state:so/ed:godie,Godie,,,Somali
ocd-division/country:et/regional_state:so/ed:hargele,Hargele,,,Somali
ocd-division/country:et/regional_state:so/ed:jiggiga_1,Jiggiga 1,,,Somali
ocd-division/country:et/regional_state:so/ed:jigjiga_2,Jigjiga 2,,,Somali
ocd-division/country:et/regional_state:so/ed:kelafo,Kelafo,,,Somali
ocd-division/country:et/regional_state:so/ed:qebri_beyah,Qebri Beyah,,,Somali
ocd-division/country:et/regional_state:so/ed:qebri_dehar,Qebri Dehar,,,Somali
ocd-division/country:et/regional_state:so/ed:segeg,Segeg,,,Somali
ocd-division/country:et/regional_state:so/ed:shinile,Shinile,,,Somali
ocd-division/country:et/regional_state:so/ed:warder,Warder,,,Somali
ocd-division/country:et/regional_state:ti,Tigray,,,Tigray
ocd-division/country:et/regional_state:ti/ed:a_gudem,A/Gudem,,,Tigray
ocd-division/country:et/regional_state:ti/ed:abiy_adi,Abiy Adi,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adigrat,Adigrat,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adigudem,Adigudem,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adigudom,Adigudom,ocd-division/country:et/regional_state:ti/ed:adigudem,,Tigray
ocd-division/country:et/regional_state:ti/ed:adiremets,Adiremets,ocd-division/country:et/regional_state:ti/ed:adiremetse,,Tigray
ocd-division/country:et/regional_state:ti/ed:adiremetse,Adiremetse,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adishehu,Adishehu,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adwa,Adwa,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adwa_city,Adwa City,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adwa_geter,Adwageter,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adwa_rural,Adwa Rural,,,Tigray
ocd-division/country:et/regional_state:ti/ed:adwa_village,Adwa Village,,,Tigray
ocd-division/country:et/regional_state:ti/ed:agbe,Agbe,,,Tigray
ocd-division/country:et/regional_state:ti/ed:aksum,Aksum,,,Tigray
ocd-division/country:et/regional_state:ti/ed:alamata,Alamata,,,Tigray
ocd-division/country:et/regional_state:ti/ed:ambalage,Ambalage,,,Tigray
ocd-division/country:et/regional_state:ti/ed:assegide_tsimbla,Assegide Tsimbla,,,Tigray
ocd-division/country:et/regional_state:ti/ed:atsbi,Atsbi,,,Tigray
ocd-division/country:et/regional_state:ti/ed:atsbi_wenberta,Atsbi Wenberta,,,Tigray
ocd-division/country:et/regional_state:ti/ed:atsbiwenberta,Atsbiwenberta,ocd-division/country:et/regional_state:ti/ed:atsbi_wenberta,,Tigray
ocd-division/country:et/regional_state:ti/ed:axum,Axum,,,Tigray
ocd-division/country:et/regional_state:ti/ed:bizet,Bizet,,,Tigray
ocd-division/country:et/regional_state:ti/ed:debere_genet,Debere Genet,,,Tigray
ocd-division/country:et/regional_state:ti/ed:debra_genet,Debra Genet,,,Tigray
ocd-division/country:et/regional_state:ti/ed:dengulat,Dengulat,,,Tigray
ocd-division/country:et/regional_state:ti/ed:endabaguna,Endabaguna,,,Tigray
ocd-division/country:et/regional_state:ti/ed:endaselassie,Endaselassie,,,Tigray
ocd-division/country:et/regional_state:ti/ed:enderta,Enderta,,,Tigray
ocd-division/country:et/regional_state:ti/ed:entcho,Entcho,ocd-division/country:et/regional_state:ti/ed:enticho,,Tigray
ocd-division/country:et/regional_state:ti/ed:enticho,Enticho,,,Tigray
ocd-division/country:et/regional_state:ti/ed:erob_liyu,Erob Liyu,,,Tigray
ocd-division/country:et/regional_state:ti/ed:erob_special_electoral_district,Erob Special Electoral District,,,Tigray
ocd-division/country:et/regional_state:ti/ed:erobe_special,Erobe Special,ocd-division/country:et/regional_state:ti/ed:erob_special_electoral_district,,Tigray
ocd-division/country:et/regional_state:ti/ed:feres_mai,Feres Mai,,,Tigray
ocd-division/country:et/regional_state:ti/ed:gulmakda,Gulmakda,,,Tigray
ocd-division/country:et/regional_state:ti/ed:hallaila,Hallaila,,,Tigray
ocd-division/country:et/regional_state:ti/ed:hawzen,Hawzen,,,Tigray
ocd-division/country:et/regional_state:ti/ed:humera,Humera,,,Tigray
ocd-division/country:et/regional_state:ti/ed:korem,Korem,,,Tigray
ocd-division/country:et/regional_state:ti/ed:korem_ofla,Korem Ofla,,,Tigray
ocd-division/country:et/regional_state:ti/ed:kunama_special,Kunamaspecial,ocd-division/country:et/regional_state:ti/ed:kunama_special_election_district,,Tigray
ocd-division/country:et/regional_state:ti/ed:kunama_special_election_district,Kunama Special Election District,,,Tigray
ocd-division/country:et/regional_state:ti/ed:mahiberdigo,Mahiberdigo,,,Tigray
ocd-division/country:et/regional_state:ti/ed:maichew,Maichew,,,Tigray
ocd-division/country:et/regional_state:ti/ed:maiqinetal,Maiqinetal,,,Tigray
ocd-division/country:et/regional_state:ti/ed:maychew,Maychew,ocd-division/country:et/regional_state:ti/ed:maichew,,Tigray
ocd-division/country:et/regional_state:ti/ed:mayknetal,Mayknetal,,,Tigray
ocd-division/country:et/regional_state:ti/ed:mayqentil,Mayqentil,ocd-division/country:et/regional_state:ti/ed:mayknetal,,Tigray
ocd-division/country:et/regional_state:ti/ed:mehibera_digu,Mehibera Digu,,,Tigray
ocd-division/country:et/regional_state:ti/ed:mekale,Mekale,ocd-division/country:et/regional_state:ti/ed:mekele,,Tigray
ocd-division/country:et/regional_state:ti/ed:mekele,Mekele,,,Tigray
ocd-division/country:et/regional_state:ti/ed:mekelle,Mekelle,ocd-division/country:et/regional_state:ti/ed:mekele,,Tigray
ocd-division/country:et/regional_state:ti/ed:mereb_leh,Mereb Leh,,,Tigray
ocd-division/country:et/regional_state:ti/ed:nebelet,Nebelet,,,Tigray
ocd-division/country:et/regional_state:ti/ed:quiha,Quiha,,,Tigray
ocd-division/country:et/regional_state:ti/ed:rama,Rama,,,Tigray
ocd-division/country:et/regional_state:ti/ed:s_ts_amba,S_Ts_Amba,,,Tigray
ocd-division/country:et/regional_state:ti/ed:seharte_sameria,Seharte Sameria,,,Tigray
ocd-division/country:et/regional_state:ti/ed:sehert_samre_dengola,Sehert Samre Dengola,,,Tigray
ocd-division/country:et/regional_state:ti/ed:seleklaka,Seleklaka,ocd-division/country:et/regional_state:ti/ed:selekleka,,Tigray
ocd-division/country:et/regional_state:ti/ed:selekleka,Selekleka,,,Tigray
ocd-division/country:et/regional_state:ti/ed:senkata,Senkata,,,Tigray
ocd-division/country:et/regional_state:ti/ed:sheraro,Sheraro,,,Tigray
ocd-division/country:et/regional_state:ti/ed:shiraro,Shiraro,ocd-division/country:et/regional_state:ti/ed:sheraro,,Tigray
ocd-division/country:et/regional_state:ti/ed:sinqata,Sinqata,,,Tigray
ocd-division/country:et/regional_state:ti/ed:t_koraro,T/Koraro,,,Tigray
ocd-division/country:et/regional_state:ti/ed:tselemt,Tselemt,,,Tigray
ocd-division/country:et/regional_state:ti/ed:tselemti,Tselemti,,,Tigray
ocd-division/country:et/regional_state:ti/ed:werkamba,Werkamba,,,Tigray
ocd-division/country:et/regional_state:ti/ed:werki_anba,Werkianba,ocd-division/country:et/regional_state:ti/ed:werkamba,,Tigray
ocd-division/country:et/regional_state:ti/ed:werqamba,Werqamba,ocd-division/country:et/regional_state:ti/ed:werkamba,,Tigray
ocd-division/country:et/regional_state:ti/ed:wukero_1,Wukero 1,,,Tigray
ocd-division/country:et/regional_state:ti/ed:wukro,Wukro,,,Tigray
ocd-division/country:et/regional_state:ti/ed:wukromaray,Wukromaray,,,Tigray
ocd-division/country:et/regional_state:ti/ed:wuqero,Wuqero,ocd-division/country:et/regional_state:ti/ed:wuqro,,Tigray
ocd-division/country:et/regional_state:ti/ed:wuqro,Wuqro,,,Tigray
ocd-division/country:et/regional_state:ti/ed:zalambesa,Zalambesa,,,Tigray
ocd-division/country:et/regional_state:ti/ed:zalanbesa,Zalanbesa,ocd-division/country:et/regional_state:ti/ed:zalambesa,,Tigray
